,Timestamp,Values
2572,7/8/2020 3,1.845815
2573,7/8/2020 4,1.750315
2574,7/8/2020 5,1.7980650000000002
2575,7/8/2020 6,1.750315
2576,7/8/2020 7,1.750315
2577,7/8/2020 8,1.7741900000000002
2578,7/8/2020 9,1.7741900000000002
2579,7/8/2020 10,1.7741900000000002
2580,7/8/2020 11,1.845815
2581,7/8/2020 12,1.82194
2582,7/8/2020 13,1.7741900000000002
2583,7/8/2020 14,1.7980650000000002
2584,7/8/2020 15,1.7980650000000002
2585,7/8/2020 16,1.82194
2586,7/8/2020 17,1.7741900000000002
2587,7/8/2020 18,1.750315
2588,7/8/2020 19,1.82194
2589,7/8/2020 20,1.82194
2590,7/8/2020 21,1.7741900000000002
2591,7/8/2020 22,1.82194
2592,7/8/2020 23,3.20669
2593,7/9/2020 0,3.97069
2594,7/9/2020 1,4.042315
2595,7/9/2020 2,3.803565
2596,7/9/2020 3,3.612565
2597,7/9/2020 4,3.517065
2598,7/9/2020 5,3.25444
2599,7/9/2020 6,3.01569
2600,7/9/2020 7,2.848565
2601,7/9/2020 8,2.8246900000000004
2602,7/9/2020 9,2.705315
2603,7/9/2020 10,2.609815
2604,7/9/2020 11,2.5859400000000003
2605,7/9/2020 12,2.562065
2606,7/9/2020 13,2.39494
2607,7/9/2020 14,2.44269
2608,7/9/2020 15,2.39494
2609,7/9/2020 16,2.39494
2610,7/9/2020 17,3.0873150000000003
2611,7/9/2020 18,3.30219
2612,7/9/2020 19,3.20669
2613,7/9/2020 20,2.9918150000000003
2614,7/9/2020 21,2.848565
2615,7/9/2020 22,2.705315
2616,7/9/2020 23,2.6814400000000003
2617,7/10/2020 0,2.609815
2618,7/10/2020 1,2.5143150000000003
2619,7/10/2020 2,2.5143150000000003
2620,7/10/2020 3,2.371065
2621,7/10/2020 4,2.39494
2622,7/10/2020 5,2.3471900000000003
2623,7/10/2020 6,2.39494
2624,7/10/2020 7,2.29944
2625,7/10/2020 8,2.227815
2626,7/10/2020 9,2.323315
2627,7/10/2020 10,2.25169
2628,7/10/2020 11,2.2755650000000003
2629,7/10/2020 12,2.20394
2630,7/10/2020 13,2.227815
2631,7/10/2020 14,2.15619
2632,7/10/2020 15,2.20394
2633,7/10/2020 16,2.132315
2634,7/10/2020 17,2.20394
2635,7/10/2020 18,2.132315
2636,7/10/2020 19,2.1084400000000003
2637,7/10/2020 20,2.15619
2638,7/10/2020 21,2.15619
2639,7/10/2020 22,2.132315
2640,7/10/2020 23,2.0368150000000003
2641,7/11/2020 0,2.084565
2642,7/11/2020 1,2.132315
2643,7/11/2020 2,2.06069
2644,7/11/2020 3,2.084565
2645,7/11/2020 4,2.06069
2646,7/11/2020 5,2.01294
2647,7/11/2020 6,2.0368150000000003
2648,7/11/2020 7,2.0368150000000003
2649,7/11/2020 8,2.01294
2650,7/11/2020 9,1.989065
2651,7/11/2020 10,1.989065
2652,7/11/2020 11,1.989065
2653,7/11/2020 12,2.01294
2654,7/11/2020 13,2.01294
2655,7/11/2020 14,2.01294
2656,7/11/2020 15,2.06069
2657,7/11/2020 16,2.084565
2658,7/11/2020 17,2.132315
2659,7/11/2020 18,2.132315
2660,7/11/2020 19,2.1800650000000004
2661,7/11/2020 20,2.1084400000000003
2662,7/11/2020 21,2.132315
2663,7/11/2020 22,2.15619
2664,7/11/2020 23,2.084565
2665,7/12/2020 0,2.1084400000000003
2666,7/12/2020 1,2.1084400000000003
2667,7/12/2020 2,2.1084400000000003
2668,7/12/2020 3,2.06069
2669,7/12/2020 4,2.01294
2670,7/12/2020 5,1.989065
2671,7/12/2020 6,2.06069
2672,7/12/2020 7,1.989065
2673,7/12/2020 8,2.01294
2674,7/12/2020 9,2.0368150000000003
2675,7/12/2020 10,1.989065
2676,7/12/2020 11,2.0368150000000003
2677,7/12/2020 12,1.989065
2678,7/12/2020 13,1.96519
2679,7/12/2020 14,2.25169
2680,7/12/2020 15,2.06069
2681,7/12/2020 16,2.5859400000000003
2682,7/12/2020 17,2.29944
2683,7/12/2020 18,2.1800650000000004
2684,7/12/2020 19,2.20394
2685,7/12/2020 20,2.1084400000000003
2686,7/12/2020 21,2.25169
2687,7/12/2020 22,2.1800650000000004
2688,7/12/2020 23,2.15619
2689,7/13/2020 0,2.15619
2690,7/13/2020 1,2.132315
2691,7/13/2020 2,2.132315
2692,7/13/2020 3,2.1084400000000003
2693,7/13/2020 4,2.01294
2694,7/13/2020 5,2.06069
2695,7/13/2020 6,2.01294
2696,7/13/2020 7,2.0368150000000003
2697,7/13/2020 8,2.01294
2698,7/13/2020 9,2.06069
2699,7/13/2020 10,2.0368150000000003
2700,7/13/2020 11,2.01294
2701,7/13/2020 12,2.01294
2702,7/13/2020 13,2.01294
2703,7/13/2020 14,1.941315
2704,7/13/2020 15,1.96519
2705,7/13/2020 16,2.06069
2706,7/13/2020 17,2.084565
2707,7/13/2020 18,2.084565
2708,7/13/2020 19,2.132315
2709,7/13/2020 20,2.20394
2710,7/13/2020 21,2.15619
2711,7/13/2020 22,2.227815
2712,7/13/2020 23,2.323315
2713,7/14/2020 0,2.20394
2714,7/14/2020 1,2.15619
2715,7/14/2020 2,2.132315
2716,7/14/2020 3,2.1084400000000003
2717,7/14/2020 4,2.1084400000000003
2718,7/14/2020 5,2.084565
2719,7/14/2020 6,2.06069
2720,7/14/2020 7,2.0368150000000003
2721,7/14/2020 8,2.01294
2722,7/14/2020 9,2.0368150000000003
2723,7/14/2020 10,2.01294
2724,7/14/2020 11,1.989065
2725,7/14/2020 12,2.084565
2726,7/14/2020 13,2.01294
2727,7/14/2020 14,2.01294
2728,7/14/2020 15,2.01294
2729,7/14/2020 16,1.989065
2730,7/14/2020 17,1.96519
2731,7/14/2020 18,2.20394
2732,7/14/2020 19,2.1800650000000004
2733,7/14/2020 20,2.132315
2734,7/14/2020 21,2.06069
2735,7/14/2020 22,1.463815
2736,7/14/2020 23,2.01294
2737,7/15/2020 0,2.06069
2738,7/15/2020 1,1.989065
2739,7/15/2020 2,1.96519
2740,7/15/2020 3,1.989065
2741,7/15/2020 4,2.0368150000000003
2742,7/15/2020 5,1.941315
2743,7/15/2020 6,2.0368150000000003
2744,7/15/2020 7,1.941315
2745,7/15/2020 8,2.01294
2746,7/15/2020 9,1.941315
2747,7/15/2020 10,2.01294
2748,7/15/2020 11,1.893565
2749,7/15/2020 12,1.96519
2750,7/15/2020 13,1.9174400000000005
2751,7/15/2020 14,1.96519
2752,7/15/2020 15,1.989065
2753,7/15/2020 16,2.01294
2754,7/15/2020 17,1.989065
2755,7/15/2020 18,2.01294
2756,7/15/2020 19,2.01294
2757,7/15/2020 20,1.941315
2758,7/15/2020 21,1.989065
2759,7/15/2020 22,2.01294
2760,7/15/2020 23,1.989065
2761,7/16/2020 0,1.989065
2762,7/16/2020 1,1.989065
2763,7/16/2020 2,2.01294
2764,7/16/2020 3,1.9174400000000005
2765,7/16/2020 4,1.96519
2766,7/16/2020 5,1.96519
2767,7/16/2020 6,2.0368150000000003
2768,7/16/2020 7,1.941315
2769,7/16/2020 8,1.9174400000000005
2770,7/16/2020 9,1.9174400000000005
2771,7/16/2020 10,1.96519
2772,7/16/2020 11,1.989065
2773,7/16/2020 12,1.989065
2774,7/16/2020 13,1.9174400000000005
2775,7/16/2020 14,1.9174400000000005
2776,7/16/2020 15,1.9174400000000005
2777,7/16/2020 16,1.86969
2778,7/16/2020 17,1.96519
2779,7/16/2020 18,1.893565
2780,7/16/2020 19,1.941315
2781,7/16/2020 20,1.941315
2782,7/16/2020 21,1.86969
2783,7/16/2020 22,1.893565
2784,7/16/2020 23,1.893565
2785,7/17/2020 0,1.845815
2786,7/17/2020 1,1.893565
2787,7/17/2020 2,1.893565
2788,7/17/2020 3,1.845815
2789,7/17/2020 4,1.9174400000000005
2790,7/17/2020 5,1.86969
2791,7/17/2020 6,1.893565
2792,7/17/2020 7,1.845815
2793,7/17/2020 8,1.893565
2794,7/17/2020 9,1.845815
2795,7/17/2020 10,1.893565
2796,7/17/2020 11,1.86969
2797,7/17/2020 12,1.893565
2798,7/17/2020 13,1.7980650000000002
2799,7/17/2020 14,1.941315
2800,7/17/2020 15,1.941315
2801,7/17/2020 16,1.941315
2802,7/17/2020 17,2.0368150000000003
2803,7/17/2020 18,2.132315
2804,7/17/2020 19,2.132315
2805,7/17/2020 20,1.989065
2806,7/17/2020 21,2.01294
2807,7/17/2020 22,2.06069
2808,7/17/2020 23,1.941315
2809,7/18/2020 0,1.9174400000000005
2810,7/18/2020 1,1.941315
2811,7/18/2020 2,1.86969
2812,7/18/2020 3,1.9174400000000005
2813,7/18/2020 4,1.9174400000000005
2814,7/18/2020 5,1.9174400000000005
2815,7/18/2020 6,1.9174400000000005
2816,7/18/2020 7,1.9174400000000005
2817,7/18/2020 8,1.86969
2818,7/18/2020 9,1.9174400000000005
2819,7/18/2020 10,1.86969
2820,7/18/2020 11,1.845815
2821,7/18/2020 12,1.893565
2822,7/18/2020 13,1.893565
2823,7/18/2020 14,1.845815
2824,7/18/2020 15,1.845815
2825,7/18/2020 16,1.86969
2826,7/18/2020 17,2.1084400000000003
2827,7/18/2020 18,2.2755650000000003
2828,7/18/2020 19,2.1084400000000003
2829,7/18/2020 20,2.0368150000000003
2830,7/18/2020 21,2.01294
2831,7/18/2020 22,1.941315
2832,7/18/2020 23,1.941315
2833,7/19/2020 0,1.96519
2834,7/19/2020 1,1.893565
2835,7/19/2020 2,1.845815
2836,7/19/2020 3,1.9174400000000005
2837,7/19/2020 4,1.9174400000000005
2838,7/19/2020 5,2.084565
2839,7/19/2020 6,1.893565
2840,7/19/2020 7,1.9174400000000005
2841,7/19/2020 8,1.893565
2842,7/19/2020 9,1.86969
2843,7/19/2020 10,1.86969
2844,7/19/2020 11,1.893565
2845,7/19/2020 12,1.893565
2846,7/19/2020 13,1.893565
2847,7/19/2020 14,1.845815
2848,7/19/2020 15,1.82194
2849,7/19/2020 16,2.01294
2850,7/19/2020 17,2.5143150000000003
2851,7/19/2020 18,2.49044
2852,7/19/2020 19,2.418815
2853,7/19/2020 20,2.29944
2854,7/19/2020 21,2.227815
2855,7/19/2020 22,2.15619
2856,7/19/2020 23,2.132315
2857,7/20/2020 0,2.132315
2858,7/20/2020 1,2.1084400000000003
2859,7/20/2020 2,2.06069
2860,7/20/2020 3,2.132315
2861,7/20/2020 4,2.06069
2862,7/20/2020 5,2.06069
2863,7/20/2020 6,2.084565
2864,7/20/2020 7,2.06069
2865,7/20/2020 8,2.06069
2866,7/20/2020 9,2.01294
2867,7/20/2020 10,1.989065
2868,7/20/2020 11,1.96519
2869,7/20/2020 12,1.96519
2870,7/20/2020 13,1.96519
2871,7/20/2020 14,2.01294
2872,7/20/2020 15,2.01294
2873,7/20/2020 16,2.2755650000000003
2874,7/20/2020 17,2.53819
2875,7/20/2020 18,2.323315
2876,7/20/2020 19,2.20394
2877,7/20/2020 20,2.25169
2878,7/20/2020 21,2.15619
2879,7/20/2020 22,2.084565
2880,7/20/2020 23,2.084565
2881,7/21/2020 0,2.06069
2882,7/21/2020 1,2.084565
2883,7/21/2020 2,1.989065
2884,7/21/2020 3,1.989065
2885,7/21/2020 4,1.989065
2886,7/21/2020 5,1.941315
2887,7/21/2020 6,1.941315
2888,7/21/2020 7,1.96519
2889,7/21/2020 8,2.227815
2890,7/21/2020 9,1.941315
2891,7/21/2020 10,1.941315
2892,7/21/2020 11,1.989065
2893,7/21/2020 12,1.96519
2894,7/21/2020 13,1.941315
2895,7/21/2020 14,2.01294
2896,7/21/2020 15,2.20394
2897,7/21/2020 16,2.227815
2898,7/21/2020 17,2.29944
2899,7/21/2020 18,2.323315
2900,7/21/2020 19,2.25169
2901,7/21/2020 20,2.2755650000000003
2902,7/21/2020 21,2.323315
2903,7/21/2020 22,2.371065
2904,7/21/2020 23,2.3471900000000003
2905,7/22/2020 0,2.227815
2906,7/22/2020 1,2.2755650000000003
2907,7/22/2020 2,2.15619
2908,7/22/2020 3,2.084565
2909,7/22/2020 4,2.132315
2910,7/22/2020 5,2.1084400000000003
2911,7/22/2020 6,2.06069
2912,7/22/2020 7,2.06069
2913,7/22/2020 8,2.0368150000000003
2914,7/22/2020 9,2.06069
2915,7/22/2020 10,2.1084400000000003
2916,7/22/2020 11,2.084565
2917,7/22/2020 12,2.0368150000000003
2918,7/22/2020 13,2.0368150000000003
2919,7/22/2020 14,2.0368150000000003
2920,7/22/2020 15,1.96519
2921,7/22/2020 16,1.989065
2922,7/22/2020 17,2.0368150000000003
2923,7/22/2020 18,1.989065
2924,7/22/2020 19,1.989065
2925,7/22/2020 20,2.01294
2926,7/22/2020 21,1.989065
2927,7/22/2020 22,2.0368150000000003
2928,7/22/2020 23,2.15619
2929,7/23/2020 0,2.1084400000000003
2930,7/23/2020 1,2.01294
2931,7/23/2020 2,2.06069
2932,7/23/2020 3,2.06069
2933,7/23/2020 4,2.0368150000000003
2934,7/23/2020 5,1.989065
2935,7/23/2020 6,1.989065
2936,7/23/2020 7,2.01294
2937,7/23/2020 8,2.01294
2938,7/23/2020 9,2.01294
2939,7/23/2020 10,1.96519
2940,7/23/2020 11,1.941315
2941,7/23/2020 12,1.96519
2942,7/23/2020 13,1.9174400000000005
2943,7/23/2020 14,1.989065
2944,7/23/2020 15,1.989065
2945,7/23/2020 16,1.9174400000000005
2946,7/23/2020 17,1.893565
2947,7/23/2020 18,1.989065
2948,7/23/2020 19,1.96519
2949,7/23/2020 20,1.941315
2950,7/23/2020 21,1.9174400000000005
2951,7/23/2020 22,1.989065
2952,7/23/2020 23,1.941315
2953,7/24/2020 0,1.9174400000000005
2954,7/24/2020 1,1.86969
2955,7/24/2020 2,1.893565
2956,7/24/2020 3,1.96519
2957,7/24/2020 4,1.86969
2958,7/24/2020 5,1.893565
2959,7/24/2020 6,1.9174400000000005
2960,7/24/2020 7,1.9174400000000005
2961,7/24/2020 8,1.893565
2962,7/24/2020 9,1.893565
2963,7/24/2020 10,1.941315
2964,7/24/2020 11,1.86969
2965,7/24/2020 12,1.86969
2966,7/24/2020 13,1.9174400000000005
2967,7/24/2020 14,1.893565
2968,7/24/2020 15,1.9174400000000005
2969,7/24/2020 16,1.9174400000000005
2970,7/24/2020 17,2.084565
2971,7/24/2020 18,2.20394
2972,7/24/2020 19,2.15619
2973,7/24/2020 20,2.3471900000000003
2974,7/24/2020 21,2.39494
2975,7/24/2020 22,2.5143150000000003
2976,7/24/2020 23,2.7530650000000003
2977,7/25/2020 0,2.72919
2978,7/25/2020 1,2.6814400000000003
2979,7/25/2020 2,2.5859400000000003
2980,7/25/2020 3,2.609815
2981,7/25/2020 4,2.5143150000000003
2982,7/25/2020 5,2.466565
2983,7/25/2020 6,2.39494
2984,7/25/2020 7,2.3471900000000003
2985,7/25/2020 8,2.371065
2986,7/25/2020 9,2.29944
2987,7/25/2020 10,2.323315
2988,7/25/2020 11,2.29944
2989,7/25/2020 12,2.227815
2990,7/25/2020 13,2.323315
2991,7/25/2020 14,2.49044
2992,7/25/2020 15,2.562065
2993,7/25/2020 16,2.53819
2994,7/25/2020 17,2.5859400000000003
2995,7/25/2020 18,2.63369
2996,7/25/2020 19,2.5143150000000003
2997,7/25/2020 20,2.53819
2998,7/25/2020 21,2.53819
2999,7/25/2020 22,2.96794
3000,7/25/2020 23,2.96794
3001,7/26/2020 0,2.896315
3002,7/26/2020 1,2.7530650000000003
3003,7/26/2020 2,2.6814400000000003
3004,7/26/2020 3,2.5859400000000003
3005,7/26/2020 4,2.5859400000000003
3006,7/26/2020 5,2.53819
3007,7/26/2020 6,2.5143150000000003
3008,7/26/2020 7,2.418815
3009,7/26/2020 8,2.44269
3010,7/26/2020 9,2.466565
3011,7/26/2020 10,2.44269
3012,7/26/2020 11,2.3471900000000003
3013,7/26/2020 12,2.371065
3014,7/26/2020 13,2.39494
3015,7/26/2020 14,2.3471900000000003
3016,7/26/2020 15,2.5859400000000003
3017,7/26/2020 16,2.77694
3018,7/26/2020 17,2.609815
3019,7/26/2020 18,2.53819
3020,7/26/2020 19,2.609815
3021,7/26/2020 20,2.562065
3022,7/26/2020 21,2.49044
3023,7/26/2020 22,2.418815
3024,7/26/2020 23,2.44269
3025,7/27/2020 0,2.371065
3026,7/27/2020 1,2.39494
3027,7/27/2020 2,2.323315
3028,7/27/2020 3,2.39494
3029,7/27/2020 4,2.2755650000000003
3030,7/27/2020 5,2.29944
3031,7/27/2020 6,2.25169
3032,7/27/2020 7,2.2755650000000003
3033,7/27/2020 8,2.227815
3034,7/27/2020 9,2.20394
3035,7/27/2020 10,2.1800650000000004
3036,7/27/2020 11,2.227815
3037,7/27/2020 12,2.1800650000000004
3038,7/27/2020 13,2.25169
3039,7/27/2020 14,2.466565
3040,7/27/2020 15,2.39494
3041,7/27/2020 16,2.29944
3042,7/27/2020 17,2.29944
3043,7/27/2020 18,2.3471900000000003
3044,7/27/2020 19,2.418815
3045,7/27/2020 20,2.705315
3046,7/27/2020 21,2.6814400000000003
3047,7/27/2020 22,2.7530650000000003
3048,7/27/2020 23,2.8246900000000004
3049,7/28/2020 0,2.6814400000000003
3050,7/28/2020 1,2.7530650000000003
3051,7/28/2020 2,2.657565
3052,7/28/2020 3,2.6814400000000003
3053,7/28/2020 4,2.609815
3054,7/28/2020 5,2.609815
3055,7/28/2020 6,2.44269
3056,7/28/2020 7,2.466565
3057,7/28/2020 8,2.44269
3058,7/28/2020 9,2.418815
3059,7/28/2020 10,2.418815
3060,7/28/2020 11,2.3471900000000003
3061,7/28/2020 12,2.44269
3062,7/28/2020 13,2.39494
3063,7/28/2020 14,2.3471900000000003
3064,7/28/2020 15,2.323315
3065,7/28/2020 16,2.5143150000000003
3066,7/28/2020 17,2.5143150000000003
3067,7/28/2020 18,2.5859400000000003
3068,7/28/2020 19,2.6814400000000003
3069,7/28/2020 20,2.609815
3070,7/28/2020 21,2.53819
3071,7/28/2020 22,2.5859400000000003
3072,7/28/2020 23,2.49044
3073,7/29/2020 0,2.562065
3074,7/29/2020 1,2.44269
3075,7/29/2020 2,2.44269
3076,7/29/2020 3,2.466565
3077,7/29/2020 4,2.418815
3078,7/29/2020 5,2.3471900000000003
3079,7/29/2020 6,2.323315
3080,7/29/2020 7,2.3471900000000003
3081,7/29/2020 8,2.371065
3082,7/29/2020 9,2.25169
3083,7/29/2020 10,2.25169
3084,7/29/2020 11,2.3471900000000003
3085,7/29/2020 12,2.323315
3086,7/29/2020 13,2.29944
3087,7/29/2020 14,2.25169
3088,7/29/2020 15,2.25169
3089,7/29/2020 16,2.9918150000000003
3090,7/29/2020 17,3.469315
3091,7/29/2020 18,3.421565
3092,7/29/2020 19,3.25444
3093,7/29/2020 20,3.1589400000000003
3094,7/29/2020 21,3.06344
3095,7/29/2020 22,2.9918150000000003
3096,7/29/2020 23,2.848565
3097,7/30/2020 0,2.72919
3098,7/30/2020 1,2.72919
3099,7/30/2020 2,2.609815
3100,7/30/2020 3,2.53819
3101,7/30/2020 4,2.609815
3102,7/30/2020 5,2.609815
3103,7/30/2020 6,2.5859400000000003
3104,7/30/2020 7,2.418815
3105,7/30/2020 8,2.53819
3106,7/30/2020 9,2.49044
3107,7/30/2020 10,2.49044
3108,7/30/2020 11,2.418815
3109,7/30/2020 12,2.466565
3110,7/30/2020 13,2.371065
3111,7/30/2020 14,2.418815
3112,7/30/2020 15,2.562065
3113,7/30/2020 16,3.5648150000000003
3114,7/30/2020 17,3.373815
3115,7/30/2020 18,3.182815
3116,7/30/2020 19,3.20669
3117,7/30/2020 20,3.0873150000000003
3118,7/30/2020 21,2.896315
3119,7/30/2020 22,2.7530650000000003
3120,7/30/2020 23,2.72919
3121,7/31/2020 0,2.77694
3122,7/31/2020 1,2.705315
3123,7/31/2020 2,2.562065
3124,7/31/2020 3,2.53819
3125,7/31/2020 4,2.562065
3126,7/31/2020 5,2.53819
3127,7/31/2020 6,2.5859400000000003
3128,7/31/2020 7,2.49044
3129,7/31/2020 8,2.5859400000000003
3130,7/31/2020 9,2.466565
3131,7/31/2020 10,2.418815
3132,7/31/2020 11,2.49044
3133,7/31/2020 12,2.705315
3134,7/31/2020 13,2.466565
3135,7/31/2020 14,2.466565
3136,7/31/2020 15,2.371065
3137,7/31/2020 16,2.371065
3138,7/31/2020 17,2.418815
3139,7/31/2020 18,2.39494
3140,7/31/2020 19,2.323315
3141,7/31/2020 20,2.39494
3142,7/31/2020 21,2.3471900000000003
3143,7/31/2020 22,2.2755650000000003
3144,7/31/2020 23,2.3471900000000003
3145,8/1/2020 0,2.323315
3146,8/1/2020 1,2.3471900000000003
3147,8/1/2020 2,2.2755650000000003
3148,8/1/2020 3,2.2755650000000003
3149,8/1/2020 4,2.323315
3150,8/1/2020 5,2.25169
3151,8/1/2020 6,2.29944
3152,8/1/2020 7,2.25169
3153,8/1/2020 8,2.29944
3154,8/1/2020 9,2.20394
3155,8/1/2020 10,2.25169
3156,8/1/2020 11,2.25169
3157,8/1/2020 12,2.2755650000000003
3158,8/1/2020 13,2.1800650000000004
3159,8/1/2020 14,2.1800650000000004
3160,8/1/2020 15,2.1800650000000004
3161,8/1/2020 16,2.20394
3162,8/1/2020 17,2.39494
3163,8/1/2020 18,2.371065
3164,8/1/2020 19,2.44269
3165,8/1/2020 20,2.39494
3166,8/1/2020 21,2.418815
3167,8/1/2020 22,2.3471900000000003
3168,8/1/2020 23,2.29944
3169,8/2/2020 0,2.3471900000000003
3170,8/2/2020 1,2.323315
3171,8/2/2020 2,2.29944
3172,8/2/2020 3,2.29944
3173,8/2/2020 4,2.2755650000000003
3174,8/2/2020 5,2.2755650000000003
3175,8/2/2020 6,2.227815
3176,8/2/2020 7,2.25169
3177,8/2/2020 8,2.1800650000000004
3178,8/2/2020 9,2.20394
3179,8/2/2020 10,2.1800650000000004
3180,8/2/2020 11,1.559315
3181,8/2/2020 12,2.227815
3182,8/2/2020 13,2.20394
3183,8/2/2020 14,2.227815
3184,8/2/2020 15,2.132315
3185,8/2/2020 16,2.132315
3186,8/2/2020 17,2.15619
3187,8/2/2020 18,2.1800650000000004
3188,8/2/2020 19,2.20394
3189,8/2/2020 20,2.20394
3190,8/2/2020 21,2.227815
3191,8/2/2020 22,2.1800650000000004
3192,8/2/2020 23,2.227815
3193,8/3/2020 0,2.227815
3194,8/3/2020 1,2.25169
3195,8/3/2020 2,2.25169
3196,8/3/2020 3,2.1800650000000004
3197,8/3/2020 4,2.15619
3198,8/3/2020 5,2.20394
3199,8/3/2020 6,2.227815
3200,8/3/2020 7,2.15619
3201,8/3/2020 8,2.15619
3202,8/3/2020 9,2.132315
3203,8/3/2020 10,2.20394
3204,8/3/2020 11,2.1084400000000003
3205,8/3/2020 12,2.1084400000000003
3206,8/3/2020 13,2.1800650000000004
3207,8/3/2020 14,2.1084400000000003
3208,8/3/2020 15,2.15619
3209,8/3/2020 16,2.1800650000000004
3210,8/3/2020 17,2.1800650000000004
3211,8/3/2020 18,2.132315
3212,8/3/2020 19,2.132315
3213,8/3/2020 20,2.084565
3214,8/3/2020 21,2.132315
3215,8/3/2020 22,2.06069
3216,8/3/2020 23,2.06069
3217,8/4/2020 0,2.084565
3218,8/4/2020 1,2.084565
3219,8/4/2020 2,2.084565
3220,8/4/2020 3,2.1084400000000003
3221,8/4/2020 4,2.1084400000000003
3222,8/4/2020 5,2.084565
3223,8/4/2020 6,2.1084400000000003
3224,8/4/2020 7,2.1084400000000003
3225,8/4/2020 8,2.0368150000000003
3226,8/4/2020 9,2.06069
3227,8/4/2020 10,2.01294
3228,8/4/2020 11,2.084565
3229,8/4/2020 12,1.989065
3230,8/4/2020 13,2.01294
3231,8/4/2020 14,2.0368150000000003
3232,8/4/2020 15,2.0368150000000003
3233,8/4/2020 16,1.96519
3234,8/4/2020 17,1.989065
3235,8/4/2020 18,2.084565
3236,8/4/2020 19,2.0368150000000003
3237,8/4/2020 20,2.0368150000000003
3238,8/4/2020 21,1.989065
3239,8/4/2020 22,2.01294
3240,8/4/2020 23,2.1084400000000003
3241,8/5/2020 0,2.0368150000000003
3242,8/5/2020 1,1.989065
3243,8/5/2020 2,2.01294
3244,8/5/2020 3,2.01294
3245,8/5/2020 4,2.06069
3246,8/5/2020 5,2.06069
3247,8/5/2020 6,2.0368150000000003
3248,8/5/2020 7,1.989065
3249,8/5/2020 8,2.0368150000000003
3250,8/5/2020 9,2.0368150000000003
3251,8/5/2020 10,2.06069
3252,8/5/2020 11,2.0368150000000003
3253,8/5/2020 12,2.0368150000000003
3254,8/5/2020 13,2.01294
3255,8/5/2020 14,1.96519
3256,8/5/2020 15,2.01294
3257,8/5/2020 16,1.941315
3258,8/5/2020 17,1.989065
3259,8/5/2020 18,2.0368150000000003
3260,8/5/2020 19,2.01294
3261,8/5/2020 20,2.06069
3262,8/5/2020 21,2.06069
3263,8/5/2020 22,2.15619
3264,8/5/2020 23,2.227815
3265,8/6/2020 0,2.25169
3266,8/6/2020 1,2.1800650000000004
3267,8/6/2020 2,2.2755650000000003
3268,8/6/2020 3,2.1800650000000004
3269,8/6/2020 4,2.20394
3270,8/6/2020 5,2.1084400000000003
3271,8/6/2020 6,2.1084400000000003
3272,8/6/2020 7,2.15619
3273,8/6/2020 8,2.132315
3274,8/6/2020 9,2.1084400000000003
3275,8/6/2020 10,2.323315
3276,8/6/2020 11,2.084565
3277,8/6/2020 12,2.06069
3278,8/6/2020 13,2.132315
3279,8/6/2020 14,2.0368150000000003
3280,8/6/2020 15,2.1084400000000003
3281,8/6/2020 16,2.06069
3282,8/6/2020 17,2.1800650000000004
3283,8/6/2020 18,2.132315
3284,8/6/2020 19,2.132315
3285,8/6/2020 20,2.132315
3286,8/6/2020 21,2.084565
3287,8/6/2020 22,2.132315
3288,8/6/2020 23,2.20394
3289,8/7/2020 0,2.6814400000000003
3290,8/7/2020 1,2.5859400000000003
3291,8/7/2020 2,2.562065
3292,8/7/2020 3,2.562065
3293,8/7/2020 4,2.44269
3294,8/7/2020 5,2.371065
3295,8/7/2020 6,2.371065
3296,8/7/2020 7,2.323315
3297,8/7/2020 8,2.29944
3298,8/7/2020 9,2.29944
3299,8/7/2020 10,2.29944
3300,8/7/2020 11,2.29944
3301,8/7/2020 12,2.2755650000000003
3302,8/7/2020 13,2.15619
3303,8/7/2020 14,2.15619
3304,8/7/2020 15,2.2755650000000003
3305,8/7/2020 16,2.1800650000000004
3306,8/7/2020 0,2.6814400000000003
3307,8/7/2020 1,2.5859400000000003
3308,8/7/2020 2,2.562065
3309,8/7/2020 3,2.562065
3310,8/7/2020 4,2.44269
3311,8/7/2020 5,2.371065
3312,8/7/2020 6,2.371065
3313,8/7/2020 7,2.323315
3314,8/7/2020 8,2.29944
3315,8/7/2020 9,2.29944
3316,8/7/2020 10,2.29944
3317,8/7/2020 11,2.29944
3318,8/7/2020 12,2.2755650000000003
3319,8/7/2020 13,2.15619
3320,8/7/2020 14,2.15619
3321,8/7/2020 15,2.2755650000000003
3322,8/7/2020 16,2.1800650000000004
3323,8/7/2020 17,2.3471900000000003
3324,8/7/2020 18,2.25169
3325,8/7/2020 19,2.227815
3326,8/7/2020 20,2.39494
3327,8/7/2020 21,2.7530650000000003
3328,8/7/2020 22,2.87244
3329,8/7/2020 23,2.800815
3330,8/8/2020 0,2.800815
3331,8/8/2020 1,2.705315
3332,8/8/2020 2,2.72919
3333,8/8/2020 3,2.63369
3334,8/8/2020 4,2.53819
3335,8/8/2020 5,2.5859400000000003
3336,8/8/2020 6,2.53819
3337,8/8/2020 7,2.44269
3338,8/8/2020 8,2.49044
3339,8/8/2020 9,2.44269
3340,8/8/2020 10,2.44269
3341,8/8/2020 11,2.371065
3342,8/8/2020 12,2.39494
3343,8/8/2020 13,2.25169
3344,8/8/2020 14,2.371065
3345,8/8/2020 15,2.29944
