,Timestamp,Values
4337,6/23/2020 19,0.008
4338,6/23/2020 20,0.008
4339,6/23/2020 21,0.008
4340,6/23/2020 22,0.008
4341,6/23/2020 23,0.008
4342,6/24/2020 0,0.008
4343,6/24/2020 1,0.008
4344,6/24/2020 2,0.008
4345,6/24/2020 3,0.008
4346,6/24/2020 4,0.008
4347,6/24/2020 5,0.008
4348,6/24/2020 6,0.008
4349,6/24/2020 7,0.008
4350,6/24/2020 8,0.008
4351,6/24/2020 9,0.008
4352,6/24/2020 10,0.008
4353,6/24/2020 11,0.008
4354,6/24/2020 12,0.008
4355,6/24/2020 13,0.016
4356,6/24/2020 14,0.0
4357,6/24/2020 15,0.0
4358,6/24/2020 16,0.0
4359,6/24/2020 17,0.0
4360,6/24/2020 18,0.0
4361,6/24/2020 19,0.0
4362,6/24/2020 20,0.0
4363,6/24/2020 21,0.0
4364,6/24/2020 22,0.0
4365,6/24/2020 23,0.0
4366,6/25/2020 0,0.0
4367,6/25/2020 1,0.0
4368,6/25/2020 2,0.0
4369,6/25/2020 3,0.0
4370,6/25/2020 4,0.0
4371,6/25/2020 5,0.0
4372,6/25/2020 6,0.0
4373,6/25/2020 7,0.0
4374,6/25/2020 8,0.0
4375,6/25/2020 9,0.0
4376,6/25/2020 10,0.0
4377,6/25/2020 11,0.0
4378,6/25/2020 12,0.12
4379,6/25/2020 13,0.464
4380,6/25/2020 14,0.0
4381,6/25/2020 15,0.0
4382,6/25/2020 16,0.28800000000000003
4383,6/25/2020 17,0.68
4384,6/25/2020 18,0.88
4385,6/25/2020 19,1.016
4386,6/25/2020 20,1.016
4387,6/25/2020 21,1.016
4388,6/25/2020 22,1.016
4389,6/25/2020 23,1.016
4390,6/26/2020 0,1.016
4391,6/26/2020 1,1.016
4392,6/26/2020 2,1.016
4393,6/26/2020 3,1.016
4394,6/26/2020 4,1.024
4395,6/26/2020 5,1.024
4396,6/26/2020 6,1.024
4397,6/26/2020 7,1.024
4398,6/26/2020 8,1.024
4399,6/26/2020 9,1.024
4400,6/26/2020 10,1.024
4401,6/26/2020 11,1.024
4402,6/26/2020 12,1.024
4403,6/26/2020 13,1.024
4404,6/26/2020 14,0.0
4405,6/26/2020 15,0.0
4406,6/26/2020 16,0.0
4407,6/26/2020 17,0.0
4408,6/26/2020 18,0.0
4409,6/26/2020 19,0.0
4410,6/26/2020 20,0.056
4411,6/26/2020 21,0.07200000000000001
4412,6/26/2020 22,0.2
4413,6/26/2020 23,0.208
4414,6/27/2020 0,0.208
4415,6/27/2020 1,0.208
4416,6/27/2020 2,0.208
4417,6/27/2020 3,0.208
4418,6/27/2020 4,0.208
4419,6/27/2020 5,0.208
4420,6/27/2020 6,0.208
4421,6/27/2020 7,0.208
4422,6/27/2020 8,0.208
4423,6/27/2020 9,0.208
4424,6/27/2020 10,0.208
4425,6/27/2020 11,0.208
4426,6/27/2020 12,0.208
4427,6/27/2020 13,0.208
4428,6/27/2020 14,0.0
4429,6/27/2020 15,0.192
4430,6/27/2020 16,0.5920000000000001
4431,6/27/2020 17,0.632
4432,6/27/2020 18,0.632
4433,6/27/2020 19,0.632
4434,6/27/2020 20,0.632
4435,6/27/2020 21,0.632
4436,6/27/2020 22,0.632
4437,6/27/2020 23,0.632
4438,6/28/2020 0,0.632
4439,6/28/2020 1,0.632
4440,6/28/2020 2,0.632
4441,6/28/2020 3,0.632
4442,6/28/2020 4,0.632
4443,6/28/2020 5,0.632
4444,6/28/2020 6,0.632
4445,6/28/2020 7,0.632
4446,6/28/2020 8,0.632
4447,6/28/2020 9,0.632
4448,6/28/2020 10,0.632
4449,6/28/2020 11,0.632
4450,6/28/2020 12,0.632
4451,6/28/2020 13,0.632
4452,6/28/2020 14,0.0
4453,6/28/2020 15,0.0
4454,6/28/2020 16,0.008
4455,6/28/2020 17,0.008
4456,6/28/2020 22,0.008
4457,6/28/2020 23,0.608
4458,6/29/2020 0,0.608
4459,6/29/2020 1,0.616
4460,6/29/2020 2,0.616
4461,6/29/2020 3,0.616
4462,6/29/2020 4,0.616
4463,6/29/2020 5,0.616
4464,6/29/2020 6,0.616
4465,6/29/2020 7,0.616
4466,6/29/2020 8,0.616
4467,6/29/2020 9,0.616
4468,6/29/2020 10,0.616
4469,6/29/2020 11,0.616
4470,6/29/2020 12,0.616
4471,6/29/2020 13,0.616
4472,6/29/2020 14,0.0
4473,6/29/2020 15,0.048
4474,6/29/2020 16,0.07200000000000001
4475,6/29/2020 17,0.08800000000000001
4476,6/29/2020 18,0.08800000000000001
4477,6/29/2020 19,0.08800000000000001
4478,6/29/2020 20,0.112
4479,6/29/2020 21,0.12
4480,6/29/2020 22,0.12
4481,6/29/2020 23,0.12
4482,6/30/2020 0,0.128
4483,6/30/2020 1,0.128
4484,6/30/2020 2,0.128
4485,6/30/2020 3,0.128
4486,6/30/2020 4,0.128
4487,6/30/2020 5,0.128
4488,6/30/2020 6,0.128
4489,6/30/2020 7,0.128
4490,6/30/2020 8,0.128
4491,6/30/2020 9,0.128
4492,6/30/2020 10,0.128
4493,6/30/2020 11,0.128
4494,6/30/2020 12,0.128
4495,6/30/2020 13,0.128
4496,6/30/2020 14,0.0
4497,6/30/2020 15,0.0
4498,6/30/2020 16,0.0
4499,6/30/2020 17,0.0
4500,6/30/2020 18,0.0
4501,6/30/2020 19,0.0
4502,6/30/2020 20,0.0
4503,6/30/2020 21,0.0
4504,6/30/2020 22,0.0
4505,6/30/2020 23,0.0
4506,7/1/2020 0,0.0
4507,7/1/2020 1,0.0
4508,7/1/2020 2,0.0
4509,7/1/2020 3,0.0
4510,7/1/2020 4,0.0
4511,7/1/2020 5,0.0
4512,7/1/2020 6,0.0
4513,7/1/2020 7,0.0
4514,7/1/2020 8,0.0
4515,7/1/2020 9,0.0
4516,7/1/2020 10,0.0
4517,7/1/2020 11,0.0
4518,7/1/2020 12,0.0
4519,7/1/2020 13,0.0
4520,7/1/2020 14,0.0
4521,7/1/2020 15,0.048
4522,7/1/2020 16,0.048
4523,7/1/2020 17,0.048
4524,7/1/2020 18,0.048
4525,7/1/2020 19,0.048
4526,7/1/2020 20,0.16
4527,7/1/2020 21,0.168
4528,7/1/2020 22,0.168
4529,7/1/2020 23,0.168
4530,7/2/2020 0,0.17600000000000002
4531,7/2/2020 1,0.184
4532,7/2/2020 2,0.184
4533,7/2/2020 3,0.184
4534,7/2/2020 4,0.184
4535,7/2/2020 5,0.184
4536,7/2/2020 6,0.184
4537,7/2/2020 7,0.184
4538,7/2/2020 8,0.184
4539,7/2/2020 9,0.184
4540,7/2/2020 10,0.184
4541,7/2/2020 11,0.184
4542,7/2/2020 12,0.184
4543,7/2/2020 13,0.184
4544,7/2/2020 14,0.0
4545,7/2/2020 15,0.0
4546,7/2/2020 16,0.008
4547,7/2/2020 17,0.008
4548,7/2/2020 18,0.344
4549,7/2/2020 19,0.536
4550,7/2/2020 20,0.536
4551,7/2/2020 21,0.536
4552,7/2/2020 22,0.536
4553,7/2/2020 23,0.536
4554,7/3/2020 0,0.536
4555,7/3/2020 1,0.536
4556,7/3/2020 2,0.536
4557,7/3/2020 3,0.536
4558,7/3/2020 4,0.536
4559,7/3/2020 5,0.536
4560,7/3/2020 6,0.536
4561,7/3/2020 7,0.536
4562,7/3/2020 8,0.536
4563,7/3/2020 9,0.536
4564,7/3/2020 10,0.536
4565,7/3/2020 11,0.536
4566,7/3/2020 12,0.536
4567,7/3/2020 13,0.536
4568,7/3/2020 14,0.0
4569,7/3/2020 15,0.0
4570,7/3/2020 16,0.0
4571,7/3/2020 17,0.04
4572,7/3/2020 18,0.04
4573,7/3/2020 19,0.048
4574,7/3/2020 20,0.048
4575,7/3/2020 21,0.232
4576,7/3/2020 22,0.232
4577,7/3/2020 23,0.232
4578,7/4/2020 0,0.232
4579,7/4/2020 1,0.232
4580,7/4/2020 2,0.232
4581,7/4/2020 3,0.232
4582,7/4/2020 4,0.232
4583,7/4/2020 5,0.232
4584,7/4/2020 6,0.232
4585,7/4/2020 7,0.232
4586,7/4/2020 8,0.232
4587,7/4/2020 9,0.232
4588,7/4/2020 10,0.232
4589,7/4/2020 11,0.232
4590,7/4/2020 12,0.232
4591,7/4/2020 13,0.232
4592,7/4/2020 14,0.0
4593,7/4/2020 15,0.0
4594,7/4/2020 16,0.0
4595,7/4/2020 17,0.0
4596,7/4/2020 18,0.12
4597,7/4/2020 19,0.2
4598,7/4/2020 20,0.2
4599,7/4/2020 21,0.2
4600,7/4/2020 22,0.2
4601,7/4/2020 23,0.2
4602,7/5/2020 0,0.2
4603,7/5/2020 1,0.2
4604,7/5/2020 2,0.2
4605,7/5/2020 3,0.2
4606,7/5/2020 4,0.208
4607,7/5/2020 5,0.208
4608,7/5/2020 6,0.208
4609,7/5/2020 7,0.208
4610,7/5/2020 8,0.208
4611,7/5/2020 9,0.208
4612,7/5/2020 10,0.208
4613,7/5/2020 11,0.208
4614,7/5/2020 12,0.208
4615,7/5/2020 13,0.208
4616,7/5/2020 14,0.0
4617,7/5/2020 15,0.0
4618,7/5/2020 16,0.0
4619,7/5/2020 17,0.0
4620,7/5/2020 18,0.0
4621,7/5/2020 19,0.0
4622,7/5/2020 20,0.0
4623,7/5/2020 21,0.0
4624,7/5/2020 22,0.0
4625,7/5/2020 23,0.0
4626,7/6/2020 0,0.0
4627,7/6/2020 1,0.0
4628,7/6/2020 2,0.0
4629,7/6/2020 3,0.0
4630,7/6/2020 4,0.0
4631,7/6/2020 5,0.0
4632,7/6/2020 6,0.0
4633,7/6/2020 7,0.0
4634,7/6/2020 8,0.0
4635,7/6/2020 0,0.0
4636,7/6/2020 1,0.0
4637,7/6/2020 2,0.0
4638,7/6/2020 3,0.0
4639,7/6/2020 4,0.0
4640,7/6/2020 5,0.0
4641,7/6/2020 6,0.0
4642,7/6/2020 7,0.0
4643,7/6/2020 8,0.0
4644,7/6/2020 9,0.0
4645,7/6/2020 10,0.0
4646,7/6/2020 11,0.0
4647,7/6/2020 12,0.0
4648,7/6/2020 13,0.0
4649,7/6/2020 14,0.0
4650,7/6/2020 15,0.0
4651,7/6/2020 16,0.0
4652,7/6/2020 17,0.0
4653,7/6/2020 18,0.0
4654,7/6/2020 19,0.0
4655,7/6/2020 20,0.0
4656,7/6/2020 21,0.0
4657,7/6/2020 22,0.0
4658,7/6/2020 23,0.0
4659,7/7/2020 0,0.0
4660,7/7/2020 1,0.0
4661,7/7/2020 2,0.0
4662,7/7/2020 3,0.0
4663,7/7/2020 4,0.0
4664,7/7/2020 5,0.0
4665,7/7/2020 6,0.0
4666,7/7/2020 7,0.0
4667,7/7/2020 8,0.0
4668,7/7/2020 9,0.0
4669,7/7/2020 10,0.0
4670,7/7/2020 11,0.0
4671,7/7/2020 12,0.0
4672,7/7/2020 13,0.0
4673,7/7/2020 14,0.0
4674,7/7/2020 15,0.0
4675,7/7/2020 16,0.0
4676,7/7/2020 17,0.0
4677,7/7/2020 18,0.0
4678,7/7/2020 19,0.0
4679,7/7/2020 20,0.0
4680,7/7/2020 21,0.0
4681,7/7/2020 22,0.0
4682,7/7/2020 23,0.0
4683,7/8/2020 0,0.0
4684,7/8/2020 1,0.0
4685,7/8/2020 2,0.0
4686,7/8/2020 3,0.0
4687,7/8/2020 4,0.0
4688,7/8/2020 5,0.0
4689,7/8/2020 6,0.0
4690,7/8/2020 7,0.0
4691,7/8/2020 8,0.0
4692,7/8/2020 9,0.0
4693,7/8/2020 10,0.0
4694,7/8/2020 11,0.0
4695,7/8/2020 12,0.0
4696,7/8/2020 13,0.0
4697,7/8/2020 14,0.0
4698,7/8/2020 15,0.0
4699,7/8/2020 16,0.0
4700,7/8/2020 17,0.0
4701,7/8/2020 18,0.0
4702,7/8/2020 19,0.0
4703,7/8/2020 20,0.032
4704,7/8/2020 21,0.128
4705,7/8/2020 22,0.272
4706,7/8/2020 23,0.464
4707,7/9/2020 0,0.496
4708,7/9/2020 1,0.496
4709,7/9/2020 2,0.496
4710,7/9/2020 3,0.496
4711,7/9/2020 4,0.496
4712,7/9/2020 5,0.496
4713,7/9/2020 6,0.496
4714,7/9/2020 7,0.496
4715,7/9/2020 8,0.496
4716,7/9/2020 9,0.496
4717,7/9/2020 10,0.496
4718,7/9/2020 11,0.496
4719,7/9/2020 12,0.496
4720,7/9/2020 13,0.496
4721,7/9/2020 14,0.0
4722,7/9/2020 15,0.024
4723,7/9/2020 16,0.16
4724,7/9/2020 17,0.16
4725,7/9/2020 18,0.184
4726,7/9/2020 19,0.184
4727,7/9/2020 20,0.184
4728,7/9/2020 21,0.184
4729,7/9/2020 22,0.184
4730,7/9/2020 23,0.184
4731,7/10/2020 0,0.184
4732,7/10/2020 1,0.184
4733,7/10/2020 2,0.184
4734,7/10/2020 3,0.184
4735,7/10/2020 4,0.184
4736,7/10/2020 5,0.184
4737,7/10/2020 6,0.184
4738,7/10/2020 7,0.184
4739,7/10/2020 8,0.184
4740,7/10/2020 9,0.184
4741,7/10/2020 10,0.184
4742,7/10/2020 11,0.184
4743,7/10/2020 12,0.184
4744,7/10/2020 13,0.184
4745,7/10/2020 14,0.0
4746,7/10/2020 15,0.024
4747,7/10/2020 16,0.024
4748,7/10/2020 17,0.024
4749,7/10/2020 18,0.024
4750,7/10/2020 19,0.024
4751,7/10/2020 20,0.024
4752,7/10/2020 21,0.024
4753,7/10/2020 22,0.024
4754,7/10/2020 23,0.024
4755,7/11/2020 0,0.024
4756,7/11/2020 1,0.024
4757,7/11/2020 2,0.024
4758,7/11/2020 3,0.024
4759,7/11/2020 4,0.024
4760,7/11/2020 5,0.024
4761,7/11/2020 6,0.024
4762,7/11/2020 7,0.024
4763,7/11/2020 8,0.024
4764,7/11/2020 9,0.024
4765,7/11/2020 10,0.024
4766,7/11/2020 11,0.024
4767,7/11/2020 12,0.024
4768,7/11/2020 13,0.024
4769,7/11/2020 14,0.0
4770,7/11/2020 15,0.7120000000000001
4771,7/11/2020 16,0.7120000000000001
4772,7/11/2020 17,0.7120000000000001
4773,7/11/2020 18,0.7120000000000001
4774,7/11/2020 19,0.72
4775,7/11/2020 20,0.72
4776,7/11/2020 21,0.72
4777,7/11/2020 22,0.72
4778,7/11/2020 23,0.72
4779,7/12/2020 0,0.72
4780,7/12/2020 1,0.72
4781,7/12/2020 2,0.72
4782,7/12/2020 3,0.72
4783,7/12/2020 4,0.72
4784,7/12/2020 5,0.72
4785,7/12/2020 6,0.72
4786,7/12/2020 7,0.72
4787,7/12/2020 8,0.72
4788,7/12/2020 9,0.72
4789,7/12/2020 10,0.72
4790,7/12/2020 11,0.72
4791,7/12/2020 12,0.72
4792,7/12/2020 13,0.72
4793,7/12/2020 14,0.0
4794,7/12/2020 15,0.648
4795,7/12/2020 16,0.6559999999999999
4796,7/12/2020 17,0.6559999999999999
4797,7/12/2020 18,0.6559999999999999
4798,7/12/2020 19,0.6559999999999999
4799,7/12/2020 20,0.6559999999999999
4800,7/12/2020 21,0.6559999999999999
4801,7/12/2020 22,0.6559999999999999
4802,7/12/2020 23,0.6559999999999999
4803,7/13/2020 0,0.6559999999999999
4804,7/13/2020 1,0.6559999999999999
4805,7/13/2020 2,0.6559999999999999
4806,7/13/2020 3,0.6559999999999999
4807,7/13/2020 4,0.6559999999999999
4808,7/13/2020 5,0.6559999999999999
4809,7/13/2020 6,0.6559999999999999
4810,7/13/2020 7,0.6559999999999999
4811,7/13/2020 8,0.6559999999999999
4812,7/13/2020 9,0.6559999999999999
4813,7/13/2020 10,0.6559999999999999
4814,7/13/2020 11,0.6559999999999999
4815,7/13/2020 12,0.6559999999999999
4816,7/13/2020 13,0.6559999999999999
4817,7/13/2020 14,0.0
4818,7/13/2020 15,0.0
4819,7/13/2020 16,0.008
4820,7/13/2020 17,0.008
4821,7/13/2020 18,0.416
4822,7/13/2020 19,0.688
4823,7/13/2020 20,0.688
4824,7/13/2020 21,0.7120000000000001
4825,7/13/2020 22,0.7120000000000001
4826,7/13/2020 23,0.7120000000000001
4827,7/14/2020 0,0.7120000000000001
4828,7/14/2020 1,0.7120000000000001
4829,7/14/2020 2,0.7120000000000001
4830,7/14/2020 3,0.7120000000000001
4831,7/14/2020 4,0.7120000000000001
4832,7/14/2020 5,0.7120000000000001
4833,7/14/2020 6,0.7120000000000001
4834,7/14/2020 7,0.7120000000000001
4835,7/14/2020 8,0.7120000000000001
4836,7/14/2020 9,0.7120000000000001
4837,7/14/2020 10,0.7120000000000001
4838,7/14/2020 11,0.7120000000000001
4839,7/14/2020 12,0.7120000000000001
4840,7/14/2020 13,0.7120000000000001
4841,7/14/2020 14,0.0
4842,7/14/2020 15,0.0
4843,7/14/2020 16,0.016
4844,7/14/2020 17,0.016
4845,7/14/2020 18,0.016
4846,7/14/2020 19,0.016
4847,7/14/2020 20,0.016
4848,7/14/2020 21,0.016
4849,7/14/2020 22,0.016
4850,7/14/2020 23,0.016
4851,7/15/2020 0,0.016
4852,7/15/2020 1,0.016
4853,7/15/2020 2,0.016
4854,7/15/2020 3,0.016
4855,7/15/2020 4,0.016
4856,7/15/2020 5,0.016
4857,7/15/2020 6,0.016
4858,7/15/2020 7,0.016
4859,7/15/2020 8,0.016
4860,7/15/2020 9,0.016
4861,7/15/2020 10,0.016
4862,7/15/2020 11,0.016
4863,7/15/2020 12,0.016
4864,7/15/2020 13,0.016
4865,7/15/2020 14,0.0
4866,7/15/2020 15,0.0
4867,7/15/2020 16,0.0
4868,7/15/2020 17,0.0
4869,7/15/2020 18,0.024
4870,7/15/2020 19,0.08800000000000001
4871,7/15/2020 20,0.14400000000000002
4872,7/15/2020 21,0.192
4873,7/15/2020 22,0.232
4874,7/15/2020 23,0.232
4875,7/16/2020 0,0.232
4876,7/16/2020 1,0.232
4877,7/16/2020 2,0.232
4878,7/16/2020 3,0.232
4879,7/16/2020 4,0.232
4880,7/16/2020 5,0.232
4881,7/16/2020 6,0.232
4882,7/16/2020 7,0.232
4883,7/16/2020 8,0.232
4884,7/16/2020 9,0.232
4885,7/16/2020 10,0.232
4886,7/16/2020 11,0.232
4887,7/16/2020 12,0.232
4888,7/16/2020 13,0.232
4889,7/16/2020 14,0.0
4890,7/16/2020 15,0.0
4891,7/16/2020 16,0.008
4892,7/16/2020 17,0.008
4893,7/16/2020 18,0.008
4894,7/16/2020 19,0.008
4895,7/16/2020 20,0.008
4896,7/16/2020 21,0.008
4897,7/16/2020 22,0.008
4898,7/16/2020 23,0.008
4899,7/17/2020 0,0.008
4900,7/17/2020 1,0.008
4901,7/17/2020 2,0.008
4902,7/17/2020 3,0.008
4903,7/17/2020 4,0.008
4904,7/17/2020 5,0.008
4905,7/17/2020 6,0.008
4906,7/17/2020 7,0.008
4907,7/17/2020 8,0.008
4908,7/17/2020 9,0.008
4909,7/17/2020 10,0.008
4910,7/17/2020 11,0.008
4911,7/17/2020 12,0.008
4912,7/17/2020 13,0.008
4913,7/17/2020 14,0.0
4914,7/17/2020 15,0.016
4915,7/17/2020 16,0.016
4916,7/17/2020 17,0.016
4917,7/17/2020 18,0.016
4918,7/17/2020 19,0.016
4919,7/17/2020 20,0.016
4920,7/17/2020 21,0.016
4921,7/17/2020 22,0.016
4922,7/17/2020 23,0.016
4923,7/18/2020 0,0.016
4924,7/18/2020 1,0.016
4925,7/18/2020 2,0.016
4926,7/18/2020 3,0.016
4927,7/18/2020 4,0.016
4928,7/18/2020 5,0.016
4929,7/18/2020 6,0.016
4930,7/18/2020 7,0.016
4931,7/18/2020 8,0.016
4932,7/18/2020 9,0.016
4933,7/18/2020 10,0.016
4934,7/18/2020 11,0.016
4935,7/18/2020 12,0.016
4936,7/18/2020 13,0.016
4937,7/18/2020 14,0.0
4938,7/18/2020 15,0.0
4939,7/18/2020 16,0.0
4940,7/18/2020 17,0.52
4941,7/18/2020 18,0.552
4942,7/18/2020 19,0.608
4943,7/18/2020 20,0.616
4944,7/18/2020 21,0.616
4945,7/18/2020 22,0.616
4946,7/18/2020 23,0.616
4947,7/19/2020 0,0.616
4948,7/19/2020 1,0.616
4949,7/19/2020 2,0.616
4950,7/19/2020 3,0.616
4951,7/19/2020 4,0.616
4952,7/19/2020 5,0.616
4953,7/19/2020 6,0.616
4954,7/19/2020 7,0.616
4955,7/19/2020 8,0.616
4956,7/19/2020 9,0.616
4957,7/19/2020 10,0.616
4958,7/19/2020 11,0.616
4959,7/19/2020 12,0.616
4960,7/19/2020 13,0.616
4961,7/19/2020 14,0.0
4962,7/19/2020 22,0.36
4963,7/19/2020 23,0.48
4964,7/20/2020 0,0.688
4965,7/20/2020 1,0.688
4966,7/20/2020 2,0.688
4967,7/20/2020 3,0.688
4968,7/20/2020 4,0.688
4969,7/20/2020 5,0.688
4970,7/20/2020 6,0.688
4971,7/20/2020 7,0.688
4972,7/20/2020 8,0.688
4973,7/20/2020 9,0.688
4974,7/20/2020 10,0.688
4975,7/20/2020 11,0.688
4976,7/20/2020 12,0.688
4977,7/20/2020 13,0.688
4978,7/20/2020 15,0.104
4979,7/20/2020 16,0.128
4980,7/20/2020 17,0.128
4981,7/20/2020 18,0.128
4982,7/20/2020 19,0.128
4983,7/20/2020 20,0.128
4984,7/20/2020 21,0.128
4985,7/20/2020 22,0.128
4986,7/20/2020 23,0.128
4987,7/21/2020 0,0.128
4988,7/21/2020 1,0.128
4989,7/21/2020 2,0.128
4990,7/21/2020 3,0.128
4991,7/21/2020 4,0.128
4992,7/21/2020 5,0.128
4993,7/21/2020 6,0.128
4994,7/21/2020 7,0.128
4995,7/21/2020 8,0.128
4996,7/21/2020 9,0.128
4997,7/21/2020 10,0.128
4998,7/21/2020 11,0.128
4999,7/21/2020 12,0.128
5000,7/21/2020 13,0.14400000000000002
5001,7/21/2020 14,0.0
5002,7/21/2020 15,0.0
5003,7/21/2020 16,0.0
5004,7/21/2020 17,0.0
5005,7/21/2020 18,0.0
5006,7/21/2020 19,0.0
5007,7/21/2020 20,0.0
5008,7/21/2020 21,0.0
5009,7/21/2020 22,0.0
5010,7/21/2020 23,0.0
5011,7/22/2020 0,0.0
5012,7/22/2020 1,0.0
5013,7/22/2020 2,0.0
5014,7/22/2020 3,0.0
5015,7/22/2020 4,0.0
5016,7/22/2020 5,0.0
5017,7/22/2020 6,0.0
5018,7/22/2020 7,0.0
5019,7/22/2020 8,0.0
5020,7/22/2020 9,0.0
5021,7/22/2020 10,0.0
5022,7/22/2020 11,0.0
5023,7/22/2020 12,0.0
5024,7/22/2020 13,0.0
5025,7/22/2020 14,0.0
5026,7/22/2020 15,0.0
5027,7/22/2020 16,0.0
5028,7/22/2020 17,0.0
5029,7/22/2020 18,0.192
5030,7/22/2020 19,0.208
5031,7/22/2020 20,0.208
5032,7/22/2020 21,0.208
5033,7/22/2020 22,0.208
5034,7/22/2020 23,0.208
5035,7/23/2020 0,0.208
5036,7/23/2020 1,0.208
5037,7/23/2020 2,0.208
5038,7/23/2020 3,0.208
5039,7/23/2020 4,0.208
5040,7/23/2020 5,0.208
5041,7/23/2020 6,0.208
5042,7/23/2020 7,0.208
5043,7/23/2020 8,0.208
5044,7/23/2020 9,0.208
5045,7/23/2020 10,0.208
5046,7/23/2020 11,0.208
5047,7/23/2020 12,0.208
5048,7/23/2020 13,0.208
5049,7/23/2020 14,0.0
5050,7/23/2020 15,0.0
5051,7/23/2020 16,0.0
5052,7/23/2020 17,0.0
5053,7/23/2020 18,0.0
5054,7/23/2020 19,0.0
5055,7/23/2020 20,0.0
5056,7/23/2020 21,0.0
5057,7/23/2020 22,0.0
5058,7/23/2020 23,0.0
5059,7/24/2020 0,0.0
5060,7/24/2020 1,0.0
5061,7/24/2020 2,0.0
5062,7/24/2020 3,0.0
5063,7/24/2020 4,0.0
5064,7/24/2020 5,0.0
5065,7/24/2020 6,0.0
5066,7/24/2020 7,0.0
5067,7/24/2020 8,0.0
5068,7/24/2020 9,0.0
5069,7/24/2020 10,0.0
5070,7/24/2020 11,0.0
5071,7/24/2020 12,0.0
5072,7/24/2020 13,0.0
5073,7/24/2020 14,0.0
5074,7/24/2020 15,0.024
5075,7/24/2020 16,0.312
5076,7/24/2020 17,0.408
5077,7/24/2020 18,0.56
5078,7/24/2020 19,0.728
5079,7/24/2020 20,0.736
5080,7/24/2020 21,0.736
5081,7/24/2020 22,0.736
5082,7/24/2020 23,0.736
5083,7/25/2020 0,0.736
5084,7/25/2020 1,0.736
5085,7/25/2020 2,0.736
5086,7/25/2020 3,0.7440000000000001
5087,7/25/2020 4,0.7440000000000001
5088,7/25/2020 5,0.7440000000000001
5089,7/25/2020 6,0.7440000000000001
5090,7/25/2020 7,0.7440000000000001
5091,7/25/2020 8,0.7440000000000001
5092,7/25/2020 9,0.7440000000000001
5093,7/25/2020 10,0.7440000000000001
5094,7/25/2020 11,0.7440000000000001
5095,7/25/2020 12,0.7440000000000001
5096,7/25/2020 13,1.008
5097,7/25/2020 14,0.0
5098,7/25/2020 15,0.04
5099,7/25/2020 16,0.064
5100,7/25/2020 17,0.07200000000000001
5101,7/25/2020 18,0.07200000000000001
5102,7/25/2020 19,0.07200000000000001
5103,7/25/2020 20,0.096
5104,7/25/2020 21,0.152
5105,7/25/2020 22,0.2
5106,7/25/2020 23,0.208
5107,7/26/2020 0,0.208
5108,7/26/2020 1,0.208
5109,7/26/2020 2,0.208
5110,7/26/2020 3,0.208
5111,7/26/2020 4,0.208
5112,7/26/2020 5,0.208
5113,7/26/2020 6,0.208
5114,7/26/2020 7,0.208
5115,7/26/2020 8,0.208
5116,7/26/2020 9,0.208
5117,7/26/2020 10,0.208
5118,7/26/2020 11,0.208
5119,7/26/2020 12,0.208
5120,7/26/2020 13,0.208
5121,7/26/2020 14,0.0
5122,7/26/2020 15,0.0
5123,7/26/2020 16,0.0
5124,7/26/2020 17,0.0
5125,7/26/2020 18,0.0
5126,7/26/2020 19,0.0
5127,7/26/2020 20,0.0
5128,7/26/2020 21,0.0
5129,7/26/2020 22,0.0
5130,7/26/2020 23,0.08800000000000001
5131,7/27/2020 0,0.096
5132,7/27/2020 1,0.096
5133,7/27/2020 2,0.096
5134,7/27/2020 3,0.096
5135,7/27/2020 4,0.096
5136,7/27/2020 5,0.096
5137,7/27/2020 6,0.096
5138,7/27/2020 7,0.096
5139,7/27/2020 8,0.096
5140,7/27/2020 9,0.096
5141,7/27/2020 10,0.096
5142,7/27/2020 11,0.096
5143,7/27/2020 12,0.096
5144,7/27/2020 13,0.76
5145,7/27/2020 14,0.0
5146,7/27/2020 15,0.048
5147,7/27/2020 16,0.056
5148,7/27/2020 17,0.056
5149,7/27/2020 18,0.08
5150,7/27/2020 19,0.136
5151,7/27/2020 20,0.184
5152,7/27/2020 21,0.2
5153,7/27/2020 22,0.2
5154,7/27/2020 23,0.2
5155,7/28/2020 0,0.2
5156,7/28/2020 1,0.2
5157,7/28/2020 2,0.2
5158,7/28/2020 3,0.2
5159,7/28/2020 4,0.2
5160,7/28/2020 5,0.2
5161,7/28/2020 6,0.2
5162,7/28/2020 7,0.2
5163,7/28/2020 8,0.2
5164,7/28/2020 9,0.2
5165,7/28/2020 10,0.2
5166,7/28/2020 11,0.2
5167,7/28/2020 12,0.2
5168,7/28/2020 13,0.2
5169,7/28/2020 14,0.0
5170,7/28/2020 15,0.0
5171,7/28/2020 16,0.12
5172,7/28/2020 17,0.264
5173,7/28/2020 18,0.552
5174,7/28/2020 19,0.616
5175,7/28/2020 20,0.616
5176,7/28/2020 21,0.616
5177,7/28/2020 22,0.616
5178,7/28/2020 23,0.616
5179,7/29/2020 0,0.616
5180,7/29/2020 1,0.616
5181,7/29/2020 2,0.616
5182,7/29/2020 3,0.616
5183,7/29/2020 4,0.616
5184,7/29/2020 5,0.616
5185,7/29/2020 6,0.616
5186,7/29/2020 7,0.616
5187,7/29/2020 8,0.616
5188,7/29/2020 9,0.616
5189,7/29/2020 10,0.616
